time,56,124,130,131,132,193,196,220,245,248,249,256,259,294,295,311,342,349
0.0,7.798106701446118,11.651534253720918,10.927557480645238,3.354123025980613,2.6400467894002713,2.383288765072078,12.274495460933373,6.239502382884621,9.389868482696878,3.81032666849192,14.509853192500087,3.41051602539958,4.719427723460714,3.0668276973665782,10.240252053561413,11.405358316169742,4.791712151325802,11.412731231437588
1.0,7.796268371752364,11.459354930933554,11.249262943035404,3.3194419768559493,2.610686469035254,1.9965471396231143,12.428911239533571,6.513631874193782,9.770622638190535,3.2647508409270882,12.88834649505119,4.540074886634007,4.641345313326154,3.233386990786381,10.116486263284935,11.445966110497986,5.129721804742538,11.114645866917236
2.0,7.83425421789658,11.284682689432337,10.941430918122427,3.388113632600811,2.494374127001431,2.1912924831137643,12.454642036791755,6.208628415591265,9.657724825193624,3.997831358521841,13.007087381700421,4.449216487313023,4.581967753342442,4.632912230424074,10.099350903100486,10.422060889760061,4.852866275968111,11.585335298164136
3.0,7.777508997224275,11.705597482466988,11.101990472215649,3.4255301591451848,2.8672590750133344,2.656406117896182,12.27195936893818,6.710703243825317,9.955040427343391,4.032223632716884,12.741454515879612,4.511843598121783,4.5985581651692105,4.62303855853245,9.453045812060571,10.520602822850739,4.836837175430916,11.47694098734721
4.0,7.802629170670565,11.64847852654725,11.229664009303525,3.3743299361146595,2.766324867536707,2.185095199235482,12.488661931996187,6.326954297646964,9.879688034419223,4.039907033365855,12.74677113571505,4.5063801949172895,4.576757719751601,4.683765093758667,9.564830743254774,10.424949840291148,4.932199519308208,11.29443598224441
5.0,7.830476246262069,11.468225574880037,11.092216356381892,3.1844024288786894,2.555775086548687,2.644694519645393,12.292497365941397,6.412602029431115,9.903217441204738,4.007942630710129,12.743284438575085,4.532507270598589,4.601880659650546,4.582598368978911,10.086224180359602,10.530582484785265,4.917885413320738,11.255366312739199
6.0,7.828892092705735,11.403681851419927,11.097556258780566,3.406405109566381,2.3959635153699965,1.578893823975098,12.613507144233127,6.389446353777671,9.835966071404684,3.9730563595327033,12.84373275308682,4.63633219215897,4.586104030796722,4.684107350835039,9.753924228949714,10.415571215384432,4.5185738640181246,11.145083450338708
7.0,7.828748521276984,11.400082988258903,11.279426545212717,3.3534171104778157,2.8204668974432616,1.8964755566135794,12.591889188547368,6.225450764201626,9.768623426229631,3.949449855023117,12.898311479104063,4.566988664756736,4.6775909821579855,4.6681573982774855,9.783064928554962,10.471606188892448,4.946624514932461,11.351947733508636
8.0,7.839432142869352,11.347627217765526,11.438545625881506,4.03236691310014,2.5115342899210695,3.2144774506580127,11.763602927327579,6.970473445695562,9.826942467659283,3.9679607852890277,12.506995813206322,4.538364587138468,4.655234637733543,4.614270427381718,9.430186853631179,10.499855373848428,5.068937186585517,10.41143338569285
9.0,7.85247054909933,11.609341315337478,11.052499576834613,2.9217892120434117,3.23771461629589,1.9503717613547538,12.699200013291627,5.697993828424067,9.923349450811337,3.9942669126361507,12.734570356414212,4.5592606842675005,4.594616569908193,4.664776028225539,9.987143558537628,10.454385753383587,4.858885941956775,10.542253062340246
10.0,7.8337369362467175,11.531838586401458,11.12038345420063,2.719573030217429,3.215485820094214,1.5612614831749845,12.507506157226551,5.562929309084096,9.625872026930661,3.9871484645049877,13.05012813194952,4.460375965773636,4.615268641405499,4.698813716120511,10.096927768420036,10.405014942625135,4.74507662240385,10.38203044706438
11.0,7.836512537577514,11.51020389161165,11.312494989698491,2.5063405413933824,4.084939636332049,2.57368546690239,12.19423976445775,6.368851990480588,10.067631022410472,3.3761657077118263,13.256064618773648,4.606412535502017,4.613815938845694,4.656510142761767,9.577763495651379,10.469655648657117,4.679581350183756,10.502854801187745
12.0,7.854173936354514,11.258223315556865,11.701095837174083,2.8982644429001065,2.7406379251493984,1.9502015095560818,12.548333556748984,6.914139683258838,10.143574839302092,3.0512362746840456,13.554455959819762,4.557284493117333,4.587997653846559,4.590521791128247,9.940055628275129,10.547269135965534,4.744586829311584,11.46436482259596
13.0,7.84570095329262,11.927037103235088,11.220501134321285,3.776276513573246,2.5048720417462893,1.9451636339642893,12.670782497643426,5.680708931704147,9.99339158018311,3.873289226560519,12.73749035960071,3.721677779671449,4.581740563410776,4.691863062622103,9.60378772054914,10.471776448184825,4.703222804826069,10.65455247998586
14.0,7.809415750763588,11.983046521893122,11.256476106039653,3.7104271103534896,2.8000214475367184,2.119345686610058,12.52013056816905,6.467865350169489,10.153176704154573,2.952842329496349,13.70323382859383,4.714310612431471,4.55707117701732,4.760013012653878,9.933291033315099,10.477261445738652,4.816127680406926,10.633366746468036
15.0,7.812706013147721,11.848965556883416,11.063344067933787,3.851888587837634,2.8701203253304497,1.997716324219763,12.862976197497934,5.969034122659341,10.090630605357136,2.9895983192524453,13.56059441224899,4.648294000455454,4.590140367563762,4.6797204731993824,9.764600610977455,10.43588920159893,4.773595747602536,10.639098255732888
16.0,7.809214837471829,11.809536718576354,11.06819374320999,3.6413753954240895,2.5513859982129006,2.565470641837664,12.085219364460293,6.607760012257851,10.102167905416998,3.129216682063418,13.550755370219182,4.547272190712692,4.594329930419017,4.694933774283202,9.855923044892577,10.472045536925636,4.767782137721028,10.35733928752267
17.0,7.815369457674853,11.938256828497666,11.13021568740224,2.9206790641492475,2.7757429638017137,3.4800943153094064,11.760361175843409,7.487895915120566,9.923631461235265,4.038276306579261,12.73404765302664,4.463044672625857,4.582115291536791,4.480273332748634,9.789044010143044,10.649736096345952,4.549114076422033,11.49933896115798
18.0,7.8264587553491864,11.934698924768075,11.336583649932152,2.8448706620366924,3.395420878442918,2.6846956709529333,12.21689659207277,6.9993044144351515,9.557245070159544,3.9815410405433433,13.045884432885003,4.498712117462707,4.568451799831832,4.613048439439569,9.943494117815552,10.504269408389321,4.733712470859247,11.27750545768149
19.0,7.794159131203781,11.98890847319821,11.17356470650128,3.8905478347681925,2.5422587048086553,3.090299163969372,11.946468528467964,6.755730623100435,9.340153761635097,4.02753516011713,13.18667980993649,4.659861875317606,4.572632771684724,4.666445384397379,10.061160881970137,10.47388998615519,4.785810725182222,10.506503520571481
20.0,7.796605764592742,11.809073748145682,12.06775031538035,2.9656900861172417,2.480170662412571,3.859181492099828,11.777291254213504,7.935825931896144,10.198859036548955,4.014621793896276,12.327360726655371,4.5983577981404515,4.57426761854532,4.597429462390369,9.506975426810822,10.765959807490649,4.709545035672937,11.526128006917595
21.0,7.810911454718156,11.992586414807723,13.042151966573732,2.8136727237430357,3.1950618034236924,3.3349026142919733,11.717272337667865,8.042743294639953,9.889295699251667,4.015009097711199,12.676683352333605,4.870022381549215,4.594572238910715,4.660793445134816,10.023788325819154,10.438535084438465,3.784307031697277,11.322474123621957
22.0,7.807518524419062,11.974675162403868,13.393300028854947,2.703308661012326,2.884915673293738,3.871262375459207,11.812932657112247,8.11989544826354,9.9551557006908,3.9788082880094935,12.41784144768218,4.639685033982321,4.590109295592408,4.720471028850116,10.269005471006398,10.502089624834689,3.8276971259973385,11.298712607835329
23.0,7.811101673671027,11.697355458859578,12.437329272047851,2.831010663655988,2.7277518709009887,4.881263693754298,11.980340850660472,4.937319803912567,9.646802001877854,4.009607075572789,12.844902479637831,4.59899192672609,4.772436723519807,4.717323085031326,10.284520701908521,10.416552087512114,4.604608125260611,11.354449504970209
24.0,7.828078925752966,11.796927586695862,12.029808002764192,3.871195545003888,2.7222784962009383,5.963213547710527,12.054814616947796,4.157840911503625,9.837560324470074,4.024325849973667,12.693988785776982,4.483891177706539,4.587709605398751,4.671810008616885,9.660613824559688,10.418648734666355,4.616079378667337,10.554372845977412
25.0,7.839918805937502,11.573771537167227,12.407263155485229,3.7705118700358975,2.9573436521782765,4.403500397587288,12.625135076142206,4.690152043787706,9.881940494066237,4.00572642128447,12.559547419503582,4.685335504905883,4.552158755887399,4.651890255873136,9.84706699294986,10.38508856729253,4.657552840123896,10.643662674646952
26.0,7.799399350391327,11.587004694501134,12.465128968001785,3.912432233221946,2.495952000225835,4.111768441180123,13.017528232861807,4.5815462685676955,9.560977570138796,3.7525860318099205,12.981568372917927,4.5914695273019355,4.453301458246578,4.676935982129152,10.260414558656885,10.338728671486615,4.703292428498833,10.252866959358801
27.0,7.814271743930059,11.670371472984375,12.289621007715759,3.903307444407278,2.5862943395001365,4.360037581026359,12.553551752202267,4.759376212533026,9.916556186297878,3.521327002233152,12.620156020260431,4.699557522950063,4.580988779381134,4.589265013230969,9.36340731908572,10.4486113375033,4.634435647392482,10.468565769564508
28.0,7.853432475997353,11.455290564085205,12.190162575102455,2.8562684922633284,3.133385667403995,4.346658718267666,12.734772344367302,4.518201881698658,9.84054760399985,4.003357828300242,12.756889973975314,4.483355705425694,4.554288958732454,4.6620496635384505,9.669376190238793,10.337512188796328,4.6209800752994274,11.394770490322323
29.0,7.849947451337581,11.835508038946958,12.483581895646768,3.932726176440595,3.463388150988132,4.252780955605148,12.653187099482873,4.314122169846591,10.00682388261707,4.0055343451429515,12.509952158403422,4.528322846014991,4.55748946391398,4.445639689117572,10.171143478874706,10.565712193563055,4.653237679295417,10.027421020575808
30.0,7.781179592662253,11.592344688670916,12.268637776705617,2.7918424696986346,3.011957348381246,4.233676245361332,12.636133025657994,4.545352586537638,10.020642324961138,4.00620978787227,12.643817558170175,4.438877897193078,4.597031390801898,4.580471136148233,9.757169683560145,10.525812355823275,4.673726363635437,11.389541465763275
31.0,7.778086942816091,11.739312258360368,11.947053282854212,2.9930854977037553,2.527566811675979,4.105381440784418,12.712373594523028,4.562861568447484,10.00249067153313,3.948981841379375,12.275359874353427,4.591602984726368,4.56985993556007,4.553596767121776,9.956903589941444,10.502309539686605,4.620469142345624,11.329809336048443
32.0,7.826496383331021,11.681626038779674,11.809537353499495,2.973586644682542,2.7097234030875015,6.887688328847658,11.612170244768697,3.9543688570136117,9.650980259139205,4.008850404962919,12.696655398549922,4.411134715905939,4.619543699772665,4.601194654477179,9.899104326970896,10.352003186302031,4.671558998446255,11.408150237441708
33.0,7.827235551065431,12.071585013108578,11.57039784522637,3.061865089528854,2.2795634162840868,6.470990160359912,11.83030842739253,3.749666459099022,9.208890741424396,3.9956291627298164,13.271491717809086,4.653098501535933,4.565554157610004,4.601380009263659,10.340308695872466,10.496539999893109,4.659913064199032,11.274261787648951
34.0,7.802623536628103,12.242430642420523,11.544882901910524,3.232695871193382,2.8492428509671095,3.677465361413257,11.608207489681817,7.1258197753097345,9.960158338053693,4.010246127748455,12.79111999900594,4.475591117498746,4.568356079245953,4.7239359841442905,9.806723043732298,10.429124368358519,4.680968847808909,11.156554119023216
35.0,7.807864887201586,12.24641601945606,11.613565772240538,2.88434626570277,3.373819398645898,6.964273507043218,11.697945647221012,3.9615254509452216,10.23740143595398,4.001283675913029,12.388372570334736,4.678836417514973,4.574719820536176,4.677014702135056,10.246468539281132,10.42909116345871,4.637469638463133,11.206559990220107
36.0,7.818785527131539,12.245483134302589,11.402869547989226,3.7958378105226576,2.6221316217263686,4.127266177117551,12.631907077953665,4.34314897806611,9.800572203154127,4.022429539441925,12.655186879239656,4.497991744027677,4.5721563607417925,4.632085116983516,9.947987176143073,10.417715391816506,4.693265879557068,10.416044279100504
37.0,7.817880770728351,12.221084195971676,12.311056557334531,3.7983191902777373,3.3185708042171957,3.980128127089863,12.570778918686527,5.00732624982688,9.377687687659687,3.991042055734911,13.080036168336933,4.582105885867286,4.5757871893260385,4.690327772053994,9.224236152208663,10.477972647738914,4.606946435979458,10.584906044343946
38.0,7.811866772333254,12.189661755653198,11.848465008710265,3.946808689642048,2.742020476949818,4.2531212706073855,12.830429747246944,4.749002624538621,9.706001275094748,4.011504239744152,12.765663390242574,4.605684302466345,4.568702382349201,4.711698998897526,9.128216623156309,10.498738877697864,4.626994763564793,10.464047286240561
39.0,7.8258559614892516,12.03743019302711,12.472953006515498,3.893829511012844,3.6696526337081563,4.389521330577036,12.541735252695545,4.904024969105305,9.891072444027685,4.0052283034921645,12.432894928088256,4.6618980948201285,4.566601891459561,4.6344797486435985,9.514527687181454,10.446434875829192,4.642703135147975,10.440817777973303
40.0,7.828476880222746,11.44450735343411,12.16991400724306,3.9509660748767383,3.863743142225531,4.263686841536019,12.641543792614842,4.795753227340126,9.992179710686537,4.036403750710823,12.24955440845453,4.659653770336707,4.575214956309986,4.667420510644011,9.093308910986396,10.485787968735014,4.67635740393928,10.470592020744403
41.0,7.8159758032344175,11.6418784006005,12.292514738066854,3.84344918075812,4.078114866502747,4.296331495069398,12.576415154147652,4.855633008672413,9.436750349985234,4.007393427311186,13.08122557710231,4.582796387535257,4.571213137106718,4.680395934936141,9.053227075535148,10.446436153223896,4.657203850123317,10.486596729873842
42.0,7.823528081234838,11.5146278725885,12.113002105821726,3.949495596150744,4.106314658136163,4.077186378608266,12.567776889581822,4.955144999674946,9.874072145784885,4.016618523288973,12.446270606553748,4.708370868646401,4.573073165367387,4.6452008415281885,9.125125163849887,10.511304950976843,4.670356681144128,10.42713663335205
43.0,7.85266058868421,11.338348593534938,11.991265376325705,3.881709900517767,3.9879078564663195,4.1591479379187986,12.684321348012592,4.6899851343335195,9.965649380530728,4.002781899207612,12.330352844120775,4.712083419801395,4.590075110225582,4.6768223140249985,9.152239649366303,10.475647121077076,4.734697060214676,10.46090735799501
44.0,7.860419612259558,11.652626969161673,12.252008415975295,2.2784559019583943,3.9781707828556105,4.3065816090212286,12.49203221214043,4.972255829272466,9.81528329092728,3.99077961825887,12.631379444587857,4.602297806339236,4.570175227950058,4.597441101976075,9.832565684428552,10.499874130591751,4.667593598576193,10.18741121773674
45.0,7.8340608073841675,11.216625409502539,11.933525329346361,2.719696419995714,3.9320482972694575,5.32915895193478,12.366214524177197,3.8352795637788226,9.786223432170413,4.01684895963379,12.731623657878233,4.527828729976627,4.593333645047207,4.687335650652097,10.172457693567393,10.374436854305403,4.686219600280576,10.374812089271169
46.0,7.809065964438305,11.412274050175673,12.094708368265122,3.8292729566850694,3.4176293557191566,4.34243955685039,12.59954471388259,4.889132654470832,9.765522975573724,3.992412483249819,12.887087274109515,4.518462736142197,4.574513816594347,4.69541886052447,10.073778540188531,10.343527152298778,4.620456264571024,10.652221725608129
47.0,7.836573134856959,11.651847016184265,12.20989320019038,3.780494038240376,3.2408742218164304,6.968764872348445,11.687610415100846,4.12336939008731,9.893585739831714,3.9866136111356987,12.65066103214064,4.483492115022054,4.57254387660966,4.656780658301223,10.140460806083464,10.462083412605644,4.649514613539538,10.449036869987014
48.0,7.82032759056509,12.111477542142696,11.645431812941352,3.7150936430947588,2.8333449722669375,6.740946568860509,11.732069759845263,4.006280931829166,9.185210652558546,4.023921597055206,13.262991852363704,4.652202060180978,4.584708879507627,4.652363503797189,9.93322683793311,10.439930783349258,4.634650835803494,10.665899694138895
49.0,7.81898697519878,11.987486841313737,12.508724484414957,3.981249451973684,2.649176961965547,5.569754306625231,12.567813931658632,4.089515471081502,9.575653658114538,3.9978879826769775,12.9060017685813,4.667739374280865,4.580976687355287,4.641251106606591,10.071967765648496,10.337424790118657,4.47077223173649,10.374535009222393
50.0,7.823105366849654,12.132881332043201,13.25358935568841,3.0950816242283876,2.8755892024685585,4.388354055971985,12.728481270019637,4.641679474688142,9.689740930696889,4.024540244670749,12.978901574834428,4.517442892205677,4.582358482293103,4.6851174951386625,10.413931413857986,10.416615884442757,4.508938259652285,10.492043041502729
51.0,7.7809454708995345,11.706731955642095,12.394632577740401,3.822953602191672,2.567087706614638,4.9066615696407245,12.78571624725799,4.1350950602990855,9.532592921680326,3.972766148591077,12.966852241151651,4.500934198205197,4.5971158271441315,4.696126982473803,10.158192229504275,10.399035917172085,4.673356124194018,10.50792341486736
