time,56,124,130,131,132,193,196,220,245,248,249,256,259,294,295,311,342,349
52.0,7.81088258791373,11.656771776146284,12.174824056263398,2.944129607276459,2.4960489657676224,4.1746023127387435,12.856585362074586,4.679632824430523,9.586484797526024,3.985728294800582,13.115820161277895,4.5085126547493575,4.709676917108402,4.664812526578389,10.142731476802522,10.437224057996879,4.620630165388608,11.345573841778007
53.0,7.84195619389625,12.013592727501637,12.478407703020991,2.8086970454979103,3.34545592228643,4.485347029133127,12.660982021278281,4.759385305357567,9.816548494519775,3.981333371966962,12.686273792334514,4.51349491477296,4.574823096936127,4.632953344449721,9.75972226184723,10.448200962221772,4.482702348431265,11.240994796237375
54.0,7.81482752714403,12.02228288724261,12.43813272922523,3.7580365272040974,4.015426522234335,4.564604777414178,12.519232397678124,4.694007776214402,9.922886389021508,4.0108647976778355,12.368283160828996,4.691003473400706,4.581468376238189,4.6525767385071255,8.942525959449481,10.433787983040368,4.5386494182525565,10.148099411561686
55.0,7.788779699117654,12.095603529124062,12.162713903928857,3.6780529631737533,3.775531300246165,4.448107801967421,12.731171487596697,4.65328387064366,9.604462411666706,3.982338574269111,12.826948612381585,4.506376517749541,4.5688798995576665,4.683710008209205,8.984904806191926,10.499787707810372,4.604582771937355,10.09934131931915
56.0,7.802644607929327,11.907872078025019,11.359965144657515,3.8830861293797176,2.7528814001068684,3.125108536382407,12.327814981335177,6.431864987819395,9.404926879743092,4.0193338363185545,13.184067538329074,4.488329084659755,4.572792395824559,4.674513398193082,10.088717507045,10.44787293347833,4.671207665211355,10.594635088855972
57.0,7.789068641716485,11.573892554400562,11.131690578713705,2.92585634524118,2.627794844930572,4.16919527627576,12.473442952632219,4.967962100698442,9.378048660898452,3.9988900960374805,13.126764624479755,4.5342162483727275,4.628506052706471,4.711601293966049,9.282423907541357,10.433919591019464,4.654976464133919,11.295465965403688
58.0,7.804295706836957,11.809647212975296,11.423083361263188,2.7924348603235623,3.6904178791207047,3.797813577245418,12.779982091386799,5.063060416672583,9.869094946607634,3.9867100519251015,12.567504613729762,3.797325023228827,4.615438422492362,4.616032938803722,9.762352079405444,10.49086236297305,4.676394473020396,11.188159123418867
59.0,7.792042807160877,11.861253497265979,11.409925165367264,2.8755059402306684,2.6978217561259825,3.643725363322048,12.842891018715914,4.8259505013732,9.192729644007024,3.985147773380012,13.35013495446496,4.5037404544721396,4.574962480058279,4.690971103363995,9.588258299431955,10.45912947724077,4.691885579860384,11.198193198861333
60.0,7.839862062320754,11.796293613375205,12.103718534268094,3.7788940796085,3.1278719925587186,3.913767881363676,12.7309702615071,4.807870028446461,9.738217663848225,3.9813729430844567,12.72218162462084,4.283654556363065,4.617650200190225,4.652413648690923,9.750040418036079,10.353055517414887,4.679532652240504,10.384798361208151
61.0,7.833125614506985,11.821152047220304,12.364626230918859,3.7268000318440277,3.8761514642654453,3.6209499012925916,11.531669553364685,7.297871674671287,9.355603923006054,4.0015232682515425,13.216445895556193,4.533288858244011,4.571908236261652,4.733666299164538,9.142232799276547,10.492065073828424,4.66790151598994,10.281579158734251
62.0,7.8090875344473565,12.192014636518513,12.573018396301753,3.608589653688419,2.674960969980683,3.9659184536866525,11.729938478355516,7.199014744898681,9.856913732845241,3.9634813857840725,12.634365353287432,4.453592908264115,4.562270497339919,4.720595956041903,9.047177986950818,10.474941953793792,4.679008706076328,10.346987880538263
63.0,7.823314348668708,12.095281008841228,12.415584366478784,3.769134090932475,2.681278840300782,4.259827059594517,11.646254530511962,7.166513991828687,9.228735767080574,3.971333940638562,13.489019951724252,4.571786751893401,4.741707928391789,4.636950917419338,10.124059332209484,10.409944591172872,4.697672443829243,10.319267367349296
64.0,7.84896646152673,11.548125908359077,12.378815556540708,2.742845982916636,3.2887194285948125,4.152426667674452,11.729064258759154,7.136478182640555,10.061195686453484,3.9802486861097957,12.264839126898316,4.627660720262309,4.57709873337733,4.695086324639209,10.358456447307695,10.442822447671194,4.679434221276959,11.450368157642592
65.0,7.830137559764028,11.937209213440928,12.496157941169313,2.647785420390728,3.0940732126500907,3.8876554020782423,11.59776662437786,7.276699877508897,9.712793825224946,3.999326005618053,12.856200394477229,4.49414307572052,4.601844568532749,4.700061444909606,9.89200642657924,10.39298349048379,4.683037516177741,11.361535169576273
66.0,7.837102802647554,12.006421506376704,12.455833984304107,3.5009711227627287,3.4297124913846124,3.8288148368772577,11.744927002823133,7.211620401865644,10.030019944037456,3.9919102431808726,12.370184077044698,4.665329180142314,4.584927660188791,4.62952114228583,9.988440332684014,10.475445247130402,4.665078326061018,10.544884798023563
67.0,7.8121392808911425,11.442829802779396,12.20915680393927,3.648576081676097,2.924501904246933,3.824191031163343,11.439998484280412,7.542590661666822,9.956043187973712,3.9943101903430325,12.381892875489203,4.590981211516916,4.583654789714609,4.6499933997687855,10.004850595693178,10.441781826829008,4.693340945914671,10.482991596652719
68.0,7.844974999446182,11.931288198428067,12.420557977281701,3.74859946994795,3.722921197808681,3.8420770479527038,11.541351837464623,7.347642879784364,9.993377594986313,3.9945168740788244,12.348422364815708,4.585290137503781,4.59574533532135,4.624051922202853,10.078100345465748,10.453504871264382,4.695364047797979,10.492162948689048
69.0,7.83514389559607,12.089145616098232,12.497718397138508,3.7081489795358813,3.384890889983771,3.68987762664342,11.60036654076797,7.279384271641633,9.86965389535245,3.995935839823408,12.67998390820908,4.5446957870625715,4.664181198768362,4.645182386410821,10.114232137353783,10.456312774920063,4.603756717975635,10.704929107517321
70.0,7.803058002870456,11.890932248870037,12.368160177426509,3.7596736128020556,2.5597764157854033,3.9885926431490804,11.562292980074378,7.706164598328049,9.858429706123406,3.9770875658126363,12.913121919021513,4.405900050167538,4.600373415634542,4.540411383735812,9.677135374222335,10.601200909889759,4.62058688627768,10.630228228568111
71.0,7.836376666415864,11.906832915542005,12.520784542311207,3.7332830006080937,2.752523907541183,3.9495040601740667,11.67523877559887,7.525405553132008,10.074371900338656,4.004093177413257,12.82177914888488,4.282234787279064,4.637606443816534,4.6695522870537145,10.221640416149574,10.408487581174192,4.651208650396163,10.550610703556975
72.0,7.823873878289385,11.356475984256868,12.12032600495552,3.7183136912696066,3.2741273083229614,3.865388351878173,11.616155651557722,7.737094443822302,10.008503126521024,4.00767151438889,12.259603124552928,4.602133684381733,4.586180199137352,4.673725763733872,10.153296185441619,10.380218677758341,4.6977340714364795,10.476870989226029
73.0,7.80458579335249,11.199043313367513,11.91310385148014,2.9623516736008475,2.6876100013242983,3.884263062186572,11.555205183096536,7.415274698054678,9.985805276783534,4.0252975686025465,12.426369971501845,4.783299542440646,4.624375681393587,4.529957187198221,9.916113522332966,10.581610289373307,4.698677844875039,11.252999072744934
74.0,7.819052467917774,11.57758592754929,12.235334423355818,2.7638329722773194,4.05516231696228,4.485620673352618,11.563337833363715,7.5725234708736116,10.024763611907778,4.021435922376561,12.465101871687533,4.998252388416343,4.646317934867229,4.669093650115464,10.342474840946275,10.389745517337417,4.694460129952742,11.430892166339783
75.0,7.848120844868277,11.765253154761005,12.24905961889318,3.717488427780096,2.496225158241158,4.054626681015402,11.557469474464959,7.612637480967584,9.981359240203227,4.001043648860477,12.46864808472776,4.657022362909091,4.585872999932305,4.625892272060113,10.003770470606863,10.448793568367067,4.683137887556563,10.507780773720143
76.0,7.817287324612052,12.194018897418841,12.446225770607924,3.7551230703443768,3.9644110940709942,4.760839585193237,11.667558680984722,7.268165247171271,9.932901814749208,4.004536608301785,12.49677987669721,4.69655180394053,4.541533963647669,4.654695701068891,9.974576667918212,10.447030657179631,4.676934218254789,10.48708477462495
77.0,7.833057103431219,12.14488891145756,12.402906973378547,3.9696079296171978,3.511001008719885,4.028484541367259,11.509112485187611,7.4073375448183585,9.898799650883529,3.8470533360496417,12.623414030814684,4.59945790610246,4.568258636695041,4.613735336100408,10.704411534759618,10.468164539486844,4.618797501215975,10.004191793586665
78.0,7.805340189314182,12.449313633147323,12.051078652199969,3.8312670532547752,3.82537171971093,3.902145957276429,11.547181617267288,7.3752814970095315,9.941366740657882,3.3369333285866802,12.567675685035846,4.833900782635204,4.417645107575111,4.704157120681656,9.957577596579346,10.42139902716218,4.66423181233249,10.402057499058579
79.0,7.823827323405135,12.274012936805303,11.843290454270466,3.862982265696042,3.2074715898035397,4.209046161108739,11.538700434554414,7.507899609709034,10.111350115935437,4.03994811593489,12.438622013400563,4.698561136297741,4.485180119953593,4.636407829861409,9.71698959642898,10.57027844302972,4.749161107576373,10.300244501392871
80.0,7.812861375307814,12.334120998306098,12.138196214158409,3.9239001533007545,3.5610724303735486,4.156064280911006,11.478409754491842,7.44697898629321,10.030003936677481,4.026918225673109,12.465442091864972,4.592371077351576,4.579531589349612,4.690508705743447,10.032654518410515,10.476189682207792,4.6872272632375696,10.171405002310296
81.0,7.837413196634383,12.357549014059977,12.446830219414705,3.7666722080769555,3.9855203793459246,4.492741464887811,11.503635347113855,7.2663111139878795,10.098664879016816,4.018521876762197,12.460844324849486,4.724328666046273,4.582531096288712,4.669331841679901,9.926695348922518,10.46781750195449,4.609872901333039,10.47683338020454
82.0,7.820259467904254,12.352475743569542,12.515796601638451,2.664365712403213,2.7600699033658156,4.445567628457397,11.725248707993906,7.134021588421399,10.136067158299449,4.010218448921529,12.233898972849051,4.686420201693104,4.617758727056288,4.683909944810576,9.998214599715803,10.468429224744535,4.692578052139725,11.249896355396006
83.0,7.795459742991805,12.830177326440019,12.496601528863371,3.746534297320887,2.4954265047149176,4.3101948204115335,11.598579137342284,7.489045435069471,9.881509076465745,3.99591275599136,12.533426082989996,4.683317467573761,4.013689300327439,4.669194851910012,9.73664396115692,10.46939087841513,4.723891251397139,10.142997615523523
84.0,7.793247679348272,14.176002704174074,12.433465075468671,3.811303885372413,3.097486245194167,3.9312238927803227,11.5756139788695,7.328581184923281,9.733357255841494,4.033600378078625,12.64107599651679,4.636055844705847,2.821215874890475,4.689848953635614,9.950246699924216,10.45383458783812,4.652118297712096,10.298993680077912
85.0,7.805621898282065,12.486854452872768,12.378025090457633,3.7333702492959,3.5461611347207134,3.955098190005983,11.588948206695324,7.449843374167353,9.282249253386292,4.03122209014382,13.19073709107538,4.537674607974744,4.517942538470617,4.673601430622558,10.132366388538303,10.45799744555235,4.6923480660594095,10.243365191581411
86.0,7.7968983045248645,12.429824899724732,11.952371843029955,3.7267201681479682,3.039795270359806,4.225487272777427,11.585944892983724,7.313804007993503,10.055993253789419,3.8276870145585367,12.583646078084865,4.493247476351024,4.464774447830221,4.5894067770464,10.045231620308433,10.511014573489613,4.6385710021067075,10.571618611919181
87.0,7.8393975658280555,11.86491268549171,12.279058427278336,3.656481606971711,2.864053652843401,4.515603655448332,11.625070027238248,7.185124439904433,9.930496532831391,3.8015784865979856,12.68766164598635,4.6477528984469725,4.547721537014168,4.65103992534868,9.68181400628328,10.527643176171605,4.695151957199721,10.604447410368259
88.0,7.792091090737785,13.245264324186387,12.226104894297363,3.880825871466634,2.543458928398481,3.7292008260829794,11.513361746128524,7.562740515639993,9.590742153384198,4.04491312111414,14.810678592325644,2.977914064568197,3.802755674135661,4.645801756273063,9.906782416859562,10.460292933345153,4.650805006146,10.182162554043291
89.0,7.789903786603091,12.3972968945014,12.29499187263704,3.761315409538777,2.6292996727256988,4.34622164442505,11.73452840124288,7.134716261891394,10.040887323947205,3.9396726344255377,13.852142955996754,3.364219242115004,4.6013628727183695,4.665925524611126,10.116173071323075,10.463278765443118,4.652214820418223,10.478076340215296
90.0,7.803701787138663,12.400926418098136,12.634687406855004,3.8133707013074476,2.6168971236875262,4.641304407081794,11.675486624538864,7.219241289717212,9.784394227299032,4.002561905455638,12.576615268419637,4.583963254587245,4.595472485252121,4.675988214232094,10.193456724668597,10.44390918190019,4.619555403508374,10.376321504352509
91.0,7.80145883065899,12.348851551839243,12.649176418167606,2.814353373043777,2.53474314086108,4.267851800316974,11.72491948759043,7.368789288822866,9.132269227118568,3.760897797131368,13.43028115298247,4.528176905381106,4.558977313460022,4.642171287949376,10.266983331642322,10.504509908825002,4.5937579185318835,11.187720116130128
92.0,7.805395898637694,12.360575533889836,12.436244022645596,2.769072192211861,3.1261760682657385,4.752904319466624,11.653186826538391,7.478690901059498,9.889335079018633,4.0188755068797475,12.574227319099471,4.580745107289484,4.525353841266106,4.66304392195959,9.862067879810713,10.43627750006104,4.638748438052676,11.17151457013349
93.0,7.81253996735576,13.192678670150137,12.403894510941308,2.812708433193831,3.135521367044565,4.055382713786002,11.719305695279482,7.205998142582739,9.766153570353477,3.9991372301318027,12.675929698524461,4.563989974649289,3.761839469629889,4.652724083773438,10.004414862758471,10.362139672181272,4.645017152855545,11.31648411347486
94.0,7.8169304679446086,14.077392436551866,12.194022507170779,4.044393091058429,2.7792725137653207,4.486782899968927,11.357448419065195,7.123952068869477,9.977856128156644,3.3200204079539657,12.798614669382006,4.483660410178278,2.885049576988828,4.618661524125853,9.982796327968144,10.50012569865503,4.520104909270161,10.503812029660084
95.0,7.8350403448422155,12.222337079931286,12.551279939495284,4.101111054855225,2.878706952106692,3.9907961720262257,11.69678409182334,7.035400525906551,10.046086463709058,3.4373456371012363,12.883841649762163,4.6556206349581775,4.287216850915135,4.6227101326678195,9.906989359209277,10.51736075911907,4.553725250148734,10.571279247850793
96.0,7.816994473032251,13.719437602717454,12.421564146979676,3.291430990973542,2.6288752527090797,4.215917095318276,11.469036166216995,7.29268144487718,9.806573255455243,3.7691778899277746,12.849428418411781,4.6899092578827775,3.199766041576656,4.663013916669059,9.767351844366598,10.474354291647101,4.63853638242165,10.571876523673183
97.0,7.799803432944689,14.209605695586486,12.14501449896727,2.7726732069333515,4.0388610341162305,4.10287664786617,11.604573369855053,7.100223813304528,9.509970942501521,4.008724960871176,12.996857379697287,4.563709218023168,2.5792250013980254,4.6637829504438,10.077587142700539,10.493349328530854,4.752325351851448,11.384858081258226
98.0,7.789414040551197,13.694987209578866,12.410647148617599,3.7322768531694344,2.500223230526884,4.157218895990971,11.659187471981742,7.067271502645702,9.751955217853647,4.011606484754403,12.788973235265711,4.635521824074169,3.344354784075558,4.629961929189479,9.975762536482435,10.50343090122566,4.652395883117497,10.377293194219465
99.0,7.816696948015048,13.361457592236379,12.419106212670675,2.913411186425104,2.6325531517152063,4.482958536143007,11.603365242617922,7.492902583342014,9.668665074517357,3.9913743134510598,12.817785821907377,4.69462580104478,3.56283494493216,4.643903717463068,9.951257684595289,10.480325822519767,4.6788179071684315,11.289319037205535
100.0,7.810028563592655,13.985882745892056,12.473810595603043,3.62572575766772,3.432005430789264,4.5580441000562715,11.762468966053238,7.315665231817198,9.948034746468512,4.006412587353211,13.673460539715155,3.523893963549333,3.0806967061974677,4.6138125415558875,9.730384860761367,10.450225686609627,4.702951023296894,10.21203171739697
101.0,7.794806436399033,14.235894551375292,12.399970141640887,2.8045206863353265,4.091631175941248,4.511071352920872,11.63213897467357,7.338613294568342,9.230045475624403,4.061566358944381,14.891803681307387,3.3578350153612573,2.7591652940490725,4.674147833565641,8.972046782348707,10.52243564539164,4.725621140583034,11.366348646378976
102.0,7.83283702633843,12.796513077358645,12.399057709197233,3.4060918383834244,3.665889706112929,4.162474248008575,11.471489677423753,7.235211628252722,10.034303978688255,4.000961312677782,12.25422870086393,4.576394611522625,4.270611405218622,4.687045479519699,9.581153773463555,10.48944823180683,4.649929672036612,10.441733870031177
103.0,7.804849763929492,14.158233415256763,12.28919760012937,3.874748921313385,2.588195545369041,4.093555441191971,11.59992433843725,7.365209696795162,9.75200041923268,3.9110007030978107,12.807791996717187,4.4443553821611985,2.7578134235273617,4.627078470507621,9.40938294832735,10.509636314284615,4.635567302846019,10.326962232045654
104.0,7.832271968413433,14.137559075444724,12.337832237412362,3.744056277891026,3.777289636335292,4.249331357842934,11.568575939651138,7.427498336566587,9.779434824205659,4.011179004767135,12.654330263130653,4.514804235679839,2.920788517631407,4.646748943717132,9.122649233313707,10.508492466596497,4.695746138753605,10.257649925661278
105.0,7.806591235562062,14.053201473015191,12.548634946187395,3.6217185853868332,3.9386598576463645,4.222757523607609,11.670637491851437,7.440118713698078,9.996783872870434,4.020977571576283,12.380668413549895,4.605545985239453,3.0500734836450905,4.721772539041133,9.41869530415242,10.519112396727344,4.66462388745903,10.467905528518802
